filename,role,wave,source_type,bytes,sha256
codebook1(Wave 1-27).xls,codebook,,,4695040,bdb50d176cc6519a22a6da3a96e5bf818ca38a1689f2d8956de83afa12cc6434
codebook2_supplemental survey(Wave 1-27).xls,codebook,,,1995264,5422a1d3c4b47113b8f2fe6e9b8b9be7b2a296fba717e9951a0aac0a31a4e809
eklips01h.xlsx,wave_data,1,h,1509440,6d9ed52faa02fb0c730cea089cbf1a3eff52e71873084e187858b75c7ed8fdf4
eklips01p.xlsx,wave_data,1,p,4447411,3281fc7cc471384b15a764d61c03ef8714886ac0e17f1c2f75761991e518a350
eklips02h.xlsx,wave_data,2,h,1932778,029bf363ebc2d3d17042cf91c11611188dffb6f506cce28a5d2fe15dcc9fb4f0
eklips02p.xlsx,wave_data,2,p,3409682,60f5282772d2595a8435a280281d63cd30c541e0b22de17615ea2eec784ecd95
eklips03a.xlsx,wave_data,3,a,441809,7bdaa1a616ab8c41ef510deb54cb6eb35e80fdae7d1a62fab427e99b86eeeed1
eklips03h.xlsx,wave_data,3,h,1854581,2cf7d13769482e92df2fce8e78af60983ed3c2dbc5828ee24552d83cf1fb0fda
eklips03p.xlsx,wave_data,3,p,3720466,fc992013c5b833eb57092b95dbf0cbfa12063890789e475c879f8a17b60cdfc2
eklips04a.xlsx,wave_data,4,a,1646223,70db69b7d697ecb8ae19d6a975481f27b0e151f8e0d5b22910dd6c0db1cffdb8
eklips04h.xlsx,wave_data,4,h,2529330,1a5cbd11e89597f212bfb3ebee6490abf8a70ba172a293f0dc9c7fe03775c48a
eklips04p.xlsx,wave_data,4,p,4285932,80278daf8eb263c0785b9b0b918bddb1d84666e891b9a34057e91fa6bad2cefa
eklips05h.xlsx,wave_data,5,h,2479999,c2f9ecd45ca209de1311bb81b6a2fdeb902170757d824674026777036ef433a0
eklips05p.xlsx,wave_data,5,p,4282239,2374a013b9a8d1bdb3dc0b5c4959eb63188fda0651d7b8ac247bffc1adf45084
eklips06a.xlsx,wave_data,6,a,572017,36aca6c716afc32ed050b24f91f7e0ec47688396871edf2853c847a3257adbe2
eklips06h.xlsx,wave_data,6,h,2591943,482c57da6f70685b5b3b39f21eeba3302db07a05fe5e6b789060be08077e39a8
eklips06p.xlsx,wave_data,6,p,5512928,173e97242fb4aa7f80e0da643b73aca48f3512fec30975fe55ede2456f7db18c
eklips07a.xlsx,wave_data,7,a,3056455,e01006243178d2ddd17511e316f4d9bf6df1ba85388a2f1f3328f31df5e6fd4e
eklips07h.xlsx,wave_data,7,h,2862441,d3a5655cda50b6785c6ed61d915e5ff7902960d87dbbf90a7d0ccbd70bc66886
eklips07p.xlsx,wave_data,7,p,5830308,a9fc82ed3ce11ba0bb589b7809aaeb80610cccb97a5c827a1974285a60c1a66e
eklips08a.xlsx,wave_data,8,a,2031943,e4a285bb2cf3ca8a95adf4db79bed7ecb5c8f13c4d407d179409934b2353d45d
eklips08h.xlsx,wave_data,8,h,2942216,7a0c760f0a57fb118e84d88c0d96630e12508350a084f45ccf51e578dc5392ef
eklips08p.xlsx,wave_data,8,p,5518967,f5825750946cf41febd941a9529f387c1fe63fe9b5ae4f8371fd0333dbac39e8
eklips09a.xlsx,wave_data,9,a,1639664,15d191f379078ad63ee9f3cd5ec1174436ef10650a5f282d32a9c2a28080460f
eklips09h.xlsx,wave_data,9,h,3273457,80951c179837678402718c236eaedf5ed43f55447eb26921830ca28c3feb6f47
eklips09p.xlsx,wave_data,9,p,5715206,ff420f4254bf9701b335470a1873251cdd264a997e31777bfc6a51e9b4a4818f
eklips10a.xlsx,wave_data,10,a,462989,b498f5be9156ffe6e1e1799bfbbb5e45b39a355479b9d4e7b25885aeec01ebd5
eklips10h.xlsx,wave_data,10,h,3619077,a1b67cb0777f263b92b699cac67fdc98ba403383674a43f77145d22909e42f94
eklips10p.xlsx,wave_data,10,p,6536720,0c9fa2a1eee07bc458b88c3d0eff72ac9331b05a5911d8d869e3372a25d5faec
eklips11a.xlsx,wave_data,11,a,1782648,46d3a0c9417f8a304b427812e51b33eb7e81b9a92d05627561bda0040062ba35
eklips11h.xlsx,wave_data,11,h,3672395,549b6e515b0a30f20984a8b2c7ad97abefc1f2107141ac408461433fc31635e2
eklips11p.xlsx,wave_data,11,p,6270308,f19a54927ae1b539ac54a498446408c5627a9b51fe80b2f3f233e7e1ed83284f
eklips12h.xlsx,wave_data,12,h,4892631,ed6a884d7909c5a2a526bdbd91dc97404a4e488f94f5640d619e70a37a5024cc
eklips12p.xlsx,wave_data,12,p,8585723,cd5a8104e0ec36115960f72bd90f24c461967c0744e606172cb9ec1670d003fa
eklips13h.xlsx,wave_data,13,h,4997554,226e612f64a6ef1d3240a3969faca8c111d54cdfaed958e8aef0614a84408d26
eklips13p.xlsx,wave_data,13,p,8215472,88e093214dfd98d72945c3d1145307c026d8238750eaa8b34a686f0f8fff4351
eklips14h.xlsx,wave_data,14,h,5067823,c54bf55d5860a80fc9d52cd0ced339e19a47088504a5f54b465ba11e51b14164
eklips14p.xlsx,wave_data,14,p,8126598,3f58688b40091852b20e0ab82e6f852a56afed94a9f7f4d5984285272236d8a0
eklips15h.xlsx,wave_data,15,h,5207445,3224e4b776e915f9b4ce682f12c281d530d10c7283f971816f71f0a5ee0c153a
eklips15p.xlsx,wave_data,15,p,8237737,df5cd98f3485b50232bfa2a976e3e8f2a7bbab348dc3df2b2d8b793ea9adcae7
eklips16h.xlsx,wave_data,16,h,5377777,7ac14e941aaccc9464f4a0cfd8e50c633accb23abef68160f5a433a5e745f058
eklips16p.xlsx,wave_data,16,p,8246189,e242831f879dbf85114298cd69ce5ee2cee48f2b6fa511f7a46828ff61e0564d
eklips17a.xlsx,wave_data,17,a,3955609,0dac03a192caa9238d2de3ca0cb23059ec23b20782789e01d6ffa0befb0ae397
eklips17h.xlsx,wave_data,17,h,5502218,512135aabaa99327c105b46ec6620e8c530bc61a5f5fd6c0db8bf02c76841df0
eklips17p.xlsx,wave_data,17,p,7467614,07eb96bbbc6be8e811a70732f671a19fe94e18feb2dee8bbbc0e389d7f27f85e
eklips18a1.xlsx,wave_data,18,a1,1704666,6f8bbbb0f5127e275d1f9a4104102c04bb7987464fc5da987f37880f6c4c95f3
eklips18a2.xlsx,wave_data,18,a2,980418,2a0f4c08d666b5dfbc878e793a472d72b72dcfa7edc7ba6ec653851a99e73c39
eklips18h.xlsx,wave_data,18,h,5594154,63a3ac927b9eb076eb27cd5d164dfea177c62acb8dbda81498cf39532956136b
eklips18p.xlsx,wave_data,18,p,7964471,ead61065abe80a72f2073ae0d5e833f9a095858ade5803bcb4639b93fd4babce
eklips19a.xlsx,wave_data,19,a,994220,00fe61f1dd34c3a1dea1b910f4c7af85f77ddb7bd5673a3149378e1d24ccdb5c
eklips19h.xlsx,wave_data,19,h,5744605,3e3eb46493cb0b9cb5e05507e29ec2781bf0a03f32085cbfd0ab368a85c52ae2
eklips19p.xlsx,wave_data,19,p,8137679,e2a9f87b2e1c3877df9b970072cd75a198367bd253c8988d2dd3319d1b320c06
eklips20a.xlsx,wave_data,20,a,59968,820791110cbf98d21ac9792b07034a5766c6f1651c63166b66cc652e07cfbfca
eklips20h.xlsx,wave_data,20,h,5840012,a15c7c91b2cd94a41d182d15b45cae1714eeafbd789d8c770e86e3597ad7f904
eklips20p.xlsx,wave_data,20,p,8601782,f709b1e1275d543b2a29e1fbd1f0fc12c5a078af1a97c038d0a60d0b3cc98293
eklips21a.xlsx,wave_data,21,a,600734,3ef727fdfd04450d3ca622d2c5085be6898269d4bdc75fc5fe2ab029c9031807
eklips21h.xlsx,wave_data,21,h,9574530,ac4f164e38ba9abc39a68ba8335bb7cbdec3edfeb4ac6f1af0dee6a2c8ec16c1
eklips21p.xlsx,wave_data,21,p,15663251,fc4c06b0ebd8c87d960592bd1ed1ea42468e01c01b2bdf01adaab591f7ac4f75
eklips22a.xlsx,wave_data,22,a,513685,4ebfa79abbf024792435439dd12f7721a035d4c86ec0820d6c6d415dbaef3655
eklips22h.xlsx,wave_data,22,h,9343455,50452aec0c976028e1067165693eee6d97a0f3dabb155c97fbfd060ebcb8273c
eklips22p.xlsx,wave_data,22,p,13943117,428f59036febb40878f4d2d4658cd608112cf9ac9d109718619ed910b676a56f
eklips23a.xlsx,wave_data,23,a,5576279,2c0003d5b7cc97dd6d0995fa8601fb4de6d0afa16ed272a5592f845a918335ee
eklips23h.xlsx,wave_data,23,h,9454622,05af9f1c99827c5c179a21b3084fbab85ac67aa71a63bae5ba0393a024a14626
eklips23p.xlsx,wave_data,23,p,13609291,92c8d9ad37930c5d2a1eaf43185cf7d5050be9e0c594f1a67ef5bfd3616d6079
eklips24a.xlsx,wave_data,24,a,7062486,2b1e4301ba97edc2fd94ca210efdcd2fb841afa2bbace9c6f6fb92e58350dee9
eklips24h.xlsx,wave_data,24,h,9704066,ff7ee80d95a73702336174a0611970fe2c8776cb6cf498902e12e9f7e22ab5d5
eklips24p.xlsx,wave_data,24,p,14581678,ba09020aaedfda297b5ef081126950ee47c92fa24ce0a4b344993b8f96937d05
eklips25a.xlsx,wave_data,25,a,7293579,98b32f1a27292ad23755376d3a5e8ee88654e896b3b76a9a3164ad5e289b84a5
eklips25h.xlsx,wave_data,25,h,9871824,9a83a1f47ce1543e5fee1c3e4eed94519ba574930bc8946fe1d321c45655e7b1
eklips25p.xlsx,wave_data,25,p,14923842,c27797f5a81d043005a634b4ef3e7e0f97b9c3c023ee6e1950da149e32c155c1
eklips26a.xlsx,wave_data,26,a,3951660,ef6af7d35c0c91619c41e8a29a01fac1f3cc4a0df6171fa9adf8682e58d0f3ea
eklips26h.xlsx,wave_data,26,h,9939569,6f5d6953df53697fcd2c52f49ccb5802e980d6983455c74094f1c6ff01ea4806
eklips26p.xlsx,wave_data,26,p,15176280,df3d51c4a1fec08a910240e8294c7f751dadaa39fc9d68b00f5e12872dfb6092
eklips27a.xlsx,wave_data,27,a,8746350,2a7826c142110b424d10b4ed8066390237ee171e4af7cbfd3b3a69faac57f2a8
eklips27h.xlsx,wave_data,27,h,10026271,f9e35e5f4968c5c7b117cca8065aa4b84a04474f814d9869f880a7597ce5e00d
eklips27p.xlsx,wave_data,27,p,15033033,54803dfb45e502502ef5070b14cae16eb120a739124410e32d200195d5baf307
eklips27w.xlsx,wave_data,27,w,51073224,caf9cb5d07343299c7bcf593fe525315400e782260a6759bece360c78a345b17
